frame_id,steering_angle
1477439541915979540,0.0831845
1477439529764247944,-0.011967
1477439523613374656,0.226843
1477439576720850084,0.00467139
1477439663983115747,0.00386724
1477439488558610232,0.0391407
1477439500710219387,0.0237529
1477439623277403655,0.00480325
1477439453303553691,-0.00617669
1477439601574356182,-0.0957351
1477439695387530025,0.00386724
1477439656282146834,0.172854
1477439719990986620,0.00386724
1477439479257122086,0.0168421
1477439544516281606,6.80853e-05
1477439688886607517,-0.0102228
1477439514162108234,0.0491027
1477439520062943051,0.00691252
1477439686586361320,0.00386724
1477439681835631686,0.00977581
1477439644030454295,0.0170448
1477439581171577765,0.0126674
1477439491808921755,0.0816095
1477439699788382768,-0.00927765
1477439501660290931,0.00899877
1477439529464254017,-0.0504141
1477439711689766733,0.0334359
1477439410547588312,0.00971311
1477439700088265245,-0.0134391
1477439677685050489,0.0899411
1477439681435646620,0.00386724
1477439626227922577,0.000897679
1477439410897567696,0.014122
1477439475357044220,0.0220395
1477439633729028333,0.00386724
1477439471406010164,0.00386724
1477439445002356784,-0.053782
1477439688786600123,0.000895964
1477439428150152328,0.0292302
1477439540565778814,0.0985074
1477439549467078682,-0.000263076
1477439625427746337,-0.000454385
1477439645880651190,0.0219711
1477439505660864204,0.0159135
1477439423049338910,-0.0211453
1477439463705046647,0.00463037
1477439556067944243,0.0105773
1477439517062516887,0.0228145
1477439638829597339,0.0208596
1477439533464772809,-0.0563036
1477439608525321328,0.0182246
1477439594973414273,0.00131307
1477439465055164421,0.00386724
1477439505360824219,0.0137747
1477439476506820615,0.0122482
1477439657482265425,0.551866
1477439718990791555,0.00691421
1477439714890343419,0.048889
1477439706139050452,0.00722861
1477439595273577110,-0.0180747
1477439648080875020,0.0170598
1477439461754655391,0.00544683
1477439609475522720,0.0370576
1477439642930361664,0.0123544
1477439408997263414,0.00386724
1477439480957439423,0.0329666
1477439499510034670,0.0175182
1477439656932254437,0.405621
1477439485758174234,0.026597
1477439409247352427,0.00618879
1477439719640918549,-0.019769
1477439527414009967,-0.14727
1477439485958073516,0.0230785
1477439606325113762,-0.0295963
1477439616126403190,0.0936994
1477439510961659785,0.00537389
1477439453453565532,-0.000484426
1477439660732652214,-0.604148
1477439660932694744,-0.684973
1477439455153824235,0.00386724
1477439415748301916,0.101765
1477439525763741629,0.0230335
1477439694637501861,0.0744235
1477439664483251002,0.0601713
1477439496959618912,-0.0257847
1477439524413546442,0.190566
1477439648481068701,0.0167495
1477439473556408931,-0.00484696
1477439692837241685,0.00215143
1477439438401558754,0.0337463
1477439469955828828,0.00697836
1477439629578289142,-0.0961417
1477439427249922682,0.0405322
1477439697537887405,-0.0519624
1477439662982997763,-0.0513969
1477439574170591333,0.102374
1477439410497528491,0.00499433
1477439615876442346,0.0647894
1477439635479249659,0.00891193
1477439579471458538,0.0476375
1477439731292546557,0.015172
1477439435751164412,0.0461272
1477439506961034472,0.0174212
1477439711590034874,0.210226
1477439663333039428,0.00616911
1477439576470875853,0.0102257
1477439603774655358,0.0265759
1477439700838297349,0.00567286
1477439455253825623,0.00386724
1477439582021624672,0.00959649
1477439585672230364,0.00591915
1477439711289902151,0.0436884
1477439724041630200,0.00406494
1477439546066529041,-0.00942906
1477439431000452595,0.0267173
1477439507911297536,-0.116896
1477439581221546042,0.013337
1477439488008350191,0.0334118
1477439549666977767,-0.00754124
1477439666283553756,0.0403655
1477439574470589048,0.0241829
1477439573320500155,0.0197948
1477439480757419645,0.0271957
1477439711489839788,0.00501415
1477439475106575626,0.0039326
1477439641380070987,0.0201932
1477439709139502197,0.13965
1477439677034997237,0.103101
1477439479407367899,0.0117741
1477439540065756471,0.075016
1477439446752647141,0.00386724
1477439660032614681,-0.0877199
1477439586772237969,0.0304764
1477439441851885439,0.0667642
1477439697387875052,0.00143825
1477439441801870246,0.0509375
1477439438051367875,0.0229201
1477439523363412706,0.165692
1477439705939095088,0.00504273
1477439714990340284,0.0467399
1477439627328033488,-0.019354
1477439482107746180,-0.025984
1477439680085453726,0.00330427
1477439468755706764,0.0123858
1477439521963195760,-0.0200118
1477439543966234006,-0.000677511
1477439486358137775,0.0168984
1477439479957609838,0.0282257
1477439421949177930,0.0351839
1477439471506093911,0.00386724
1477439528514167327,-0.0517055
1477439601474435686,-0.109424
1477439555017771297,0.095656
1477439579571381278,0.00480441
1477439714391206889,0.0678117
1477439596125238525,0.00853215
1477439665433694631,0.00386724
1477439675636353925,0.261006
1477439727492238372,0.00855964
1477439474006409077,-0.00656281
1477439505810875498,0.0117993
1477439573020343794,0.14929
1477439639079667476,0.0203315
1477439678635418721,0.00386724
1477439435951125211,0.0281408
1477439728842238003,0.0110656
1477439518662748829,0.0258645
1477439623877501358,0.00386724
1477439449052956278,0.00455118
1477439661282761089,-0.666522
1477439558318348719,0.0537634
1477439433850856855,0.113373
1477439468505708442,0.0123012
1477439419698844773,0.0857975
1477439704038761186,0.0391892
1477439541365877271,0.0979889
1477439674084560206,0.374946
1477439623477438816,0.00181987
1477439594173431142,0.022427
1477439511511745352,0.00386724
1477439555717935148,0.00386724
1477439625827837941,0.00327414
1477439478407141924,0.020299
1477439681785871304,0.0069192
1477439682385701702,0.0165992
1477439539015597796,0.0545031
1477439619276927685,0.0102067
1477439708189316951,0.794433
1477439667433787409,0.0206017
1477439636179221127,0.0139048
1477439545466468634,-0.00654596
1477439713240032386,0.0976112
1477439456103958883,0.0154667
1477439720841068971,0.00386724
1477439643280286538,0.04704
1477439730792567217,0.0178103
1477439477806993109,0.0374076
1477439454803705092,0.00386724
1477439427099799630,0.0542885
1477439532864755959,-0.00978997
1477439639129848060,0.0213197
1477439682135850979,0.0119391
1477439441301874817,0.0712535
1477439709539598185,0.0347624
1477439414798128220,-0.00112089
1477439465255205961,0.00386724
1477439536965267400,-0.0195563
1477439668483870568,-0.134504
1477439674034601466,0.169638
1477439669583977350,-0.909131
1477439656582209766,0.141198
1477439492609075370,-0.107287
1477439545566531527,0.00111466
1477439671634323272,0.00242114
1477439596223594547,0.0143587
1477439684886047794,-0.00620124
1477439523313348595,0.124996
1477439491208817064,0.0343795
1477439708039554967,0.438476
1477439608675466194,0.0837078
1477439719540937414,-0.00448931
1477439513612024994,0.0696645
1477439603124691820,-0.019056
1477439512361849922,-0.338369
1477439680335493387,-0.0110905
1477439656682104815,0.465342
1477439657582427322,0.561771
1477439437651388346,0.025355
1477439665783428260,-0.0018241
1477439497959755887,-0.00521331
1477439540615763542,0.0892881
1477439600074262782,-0.0769417
1477439462304812254,0.00386724
1477439531114552156,-0.0165588
1477439436051105989,0.0326886
1477439445752415037,0.00386724
1477439538765679543,0.0512419
1477439637129343900,0.0174952
1477439650531278706,-0.0975759
1477439636079197898,0.0248871
1477439677735077607,-0.000978746
1477439677085200777,0.141469
1477439495009348583,-0.0431529
1477439570219944459,0.0387923
1477439670334013362,-0.192814
1477439447302824168,0.00792746
1477439418348666818,0.186528
1477439618526859398,0.0117838
1477439408847489682,0.00647989
1477439577721035654,0.00400399
1477439476106710493,0.00975912
1477439707239183024,0.0801523
1477439466005270638,0.00353994
1477439514062034574,0.0552473
1477439635629180761,0.0103712
1477439529614294318,0.0438877
1477439562068840619,0.0597704
1477439502310388601,0.073022
1477439558018240119,0.0516287
1477439444002191779,0.0273002
1477439533764885690,-0.0725589
1477439587072429550,0.0218506
1477439598523926081,-0.155363
1477439475256635402,0.0171796
1477439578421284496,0.00386724
1477439713190162663,0.0686204
1477439583672036757,0.0385457
1477439641429947778,0.0163665
1477439494759321447,-0.0369726
1477439702838541326,0.0270004
1477439481657549411,0.0265563
1477439418698657546,0.155674
1477439419348727168,0.0591851
1477439475407815489,0.0124749
1477439707539230860,0.597951
1477439415098195103,0.0157185
1477439407947040689,0.00386724
1477439446652651861,-0.00233184
1477439559468508049,0.0679522
1477439429450216034,0.0116106
1477439573370407207,0.00420457
1477439625227805649,0.00386724
1477439708089303569,0.901665
1477439647230769447,0.0154746
1477439447902973139,0.0132647
1477439686786400273,0.00386724
1477439485708029340,0.0203016
1477439620427019050,0.0122353
1477439676234815154,0.186785
1477439523263385523,0.0553211
1477439420898921035,0.0259545
1477439691036919318,0.00386724
1477439486408382477,0.00911816
1477439542616056274,-0.00341158
1477439483657823766,-0.00123738
1477439490010093571,0.22662
1477439422049151125,0.0103938
1477439486258144912,0.0204357
1477439409097246579,0.00386724
1477439522613295767,-0.179675
1477439564419205713,0.58907
1477439610875658785,0.262985
1477439701038326538,0.0562014
1477439493359195185,-0.103998
1477439413347795334,0.00155333
1477439476407009532,0.00957114
1477439665683363984,0.00386724
1477439497059656242,-0.0190728
1477439700888406395,0.00120547
1477439418099138592,0.140073
1477439536565404508,0.0106766
1477439713640155792,0.121501
1477439508911300711,-0.0827955
1477439578521148804,0.0193052
1477439422749275711,0.0182533
1477439604574893445,0.0328016
1477439702888655406,0.0356174
1477439551967383778,0.00586995
1477439665333317528,0.00386724
1477439461304571190,0.0102929
1477439497809771053,-0.0168319
1477439430100207412,0.018147
1477439435701021044,0.0373801
1477439641180093888,0.0413179
1477439562568912412,1.20188
1477439525463696859,0.052486
1477439497709743348,-0.00344098
1477439434801065850,0.0205077
1477439573920508793,0.0148763
1477439508361898616,-0.0618659
1477439513512012652,0.0539853
1477439417948563271,0.177913
1477439694137323140,0.0861356
1477439594823456318,0.00911812
1477439704188785436,0.0159234
1477439714440204288,0.0623038
1477439443902183960,0.0215426
1477439505260800034,0.011719
1477439657732265701,0.377997
1477439683935999054,0.00346237
1477439557118107672,0.0511873
1477439444402358914,0.065807
1477439487358341374,0.0186596
1477439419748871031,0.0376257
1477439703638756309,-0.0316407
1477439522163255281,-0.00157381
1477439526713914928,-0.129834
1477439692637130518,0.00386724
1477439622677371112,0.0148357
1477439694187414832,0.0584516
1477439433300683933,0.0611924
1477439540465852746,0.110795
1477439543016154095,0.0243614
1477439421099271868,0.0368307
1477439532814737147,-0.0130931
1477439418648768693,0.215823
1477439534865026439,0.0187063
1477439507561144268,0.0184467
1477439442602008072,0.044853
1477439503860661156,0.220355
1477439731792662329,0.0147485
1477439632278666686,-0.0327425
1477439606024978065,0.046018
1477439533965031988,-0.121687
1477439676784928298,0.13489
1477439529114349381,-0.0240529
1477439517662651662,0.0182317
1477439406596985406,0.0120075
1477439654831889126,0.242632
1477439690436903913,0.00386724
1477439464405342523,0.00386724
1477439484157877916,0.0165996
1477439416248345905,0.140924
1477439671234134034,-0.000222541
1477439586472225205,0.0224592
1477439450903184885,0.00386724
1477439648731168023,0.00765083
1477439490808809872,0.158239
1477439431750542719,0.0989562
1477439494659283280,-0.0154591
1477439699238065146,0.0128054
1477439618926992970,0.0208288
1477439650131145748,0.00386724
1477439711139988241,-0.0432258
1477439501360731549,0.0290253
1477439573670409227,0.01476
1477439573620463478,0.0390402
1477439535415096261,0.0160575
1477439578271048171,0.0841894
1477439456953974327,0.0198776
1477439459104339095,0.0222518
1477439453253523261,-0.00833892
1477439552869042220,0.0314553
1477439562418789598,1.0621
1477439561818884270,0.14822
1477439655932049361,-0.0203213
1477439653181652513,-0.0717828
1477439452853874685,-0.029468
1477439523563432070,0.176176
1477439634429040096,-0.0183204
1477439614826225472,0.0486325
1477439652281477910,0.00394638
1477439538965486929,0.0429999
1477439417248498945,0.16167
1477439729742454167,0.0140953
1477439600874366827,-0.0266815
1477439726792028361,0.00409643
1477439468805738590,0.0093946
1477439464105392981,0.00561783
1477439671534305495,-0.000219461
1477439549116971946,-0.00515914
1477439600774352622,-0.0383577
1477439561168772019,0.0975144
1477439513261982153,0.0494265
1477439584622093273,0.0132333
1477439564119271685,0.374369
1477439637179363316,0.0198175
1477439593423332338,0.0363259
1477439405396826273,0.0157343
1477439535765079071,0.00902486
1477439517312536531,0.0252554
1477439600124131757,-0.0299598
1477439607175133584,0.034965
1477439464456920965,0.00364779
1477439561368703786,0.240581
1477439483757832102,-0.028179
1477439646980848075,0.0131309
1477439459254420961,0.073858
1477439537215313009,0.00641803
1477439592273032268,0.00943111
1477439650831526510,0.248195
1477439440151689350,0.0548119
1477439526913922055,-0.0880244
1477439641579984012,0.0204391
1477439574070534016,0.0936178
1477439640029804863,0.0148817
1477439646680730438,0.0101789
1477439677285049089,0.157432
1477439547666840366,0.0106544
1477439633878963694,0.00386724
1477439471906251519,0.00386724
1477439604324797012,0.0322643
